pix,flux
468,-1.2110289962487757
469,-2.2733420100591264
470,-2.0637948232341885
471,-2.5493102811643777
472,-0.423922645463488
473,-1.9026621984162713
474,-2.76251678664017
475,-0.9781837989083452
476,-2.8899155514139436
477,-0.3401548387257312
478,-1.291056788410413
479,-1.82434549238049
480,-2.1415319884435804
481,-1.4898388764684918
482,-2.4965433323376685
483,-1.5408081216308527
484,-1.9282686387270043
485,-0.4817070668252422
486,-2.762553967710933
487,1.3545869978935166
488,-2.069954889314565
489,0.4659045225712161
490,0.09005464399928863
491,-1.7635059608943409
492,-2.5576881387674
493,-1.3133412607637696
494,-1.7524633560089897
495,-1.1538711424502102
496,-1.5684646832632163
497,-1.5641376429369522
498,-0.8571753173329506
499,-1.173325800946281
500,-3.9128832209048254
501,2.1451486138166866
502,-0.9827021575646698
503,-1.532795461290239
504,-1.9926335312470238
505,2.2276853246208166
506,2.165807470177467
507,-2.1485385208729375
508,1.816089303622036
509,0.8418173617329984
510,-0.9269820844867614
511,-1.8938278930576526
512,-0.8427667198595705
513,-2.264353327748758
514,-1.2607955558275357
515,-0.6270996662553102
516,-0.8456515987499638
517,-1.5426847425808408
518,-1.6571032056640986
519,-0.8125864243263518
520,-0.6285327927031188
521,-1.7506800317077795
522,1.2936134820955238
523,-3.031935919395148
524,-0.5852689404268482
525,-2.0318399455041694
526,-2.2700860908803633
527,-0.5261663674770592
528,-1.059112694194436
529,-1.026150470921475
530,3.3367468013409662
531,-0.7156391300949407
532,-1.697688872279442
533,-2.8391636264321427
534,-0.5083941833982057
535,-3.190856843974469
536,-1.7235377648531032
537,-1.064351222586357
538,-0.6080122445522085
539,-1.4986670737160357
540,-0.7617604729297768
541,-0.4892376612685213
542,-2.061850739490963
543,-2.2732231005845978
544,-0.8850286366684975
545,-3.119100294455988
546,-1.5045183863261562
547,-1.382412728203953
548,-0.7828237222099484
549,-1.4223894764740974
550,-2.810555887962132
551,-2.322647711097178
552,-2.526245931143933
553,-3.1720066051229368
554,-1.7119510880769402
555,-1.7591356491176338
556,-1.9586153589218591
557,-0.45112799981004104
558,-1.9846411070213057
559,-1.83787399779825
560,-0.7159421169871587
561,-1.7072827142048022
562,-0.4651847441992428
563,-1.055099478108739
564,-0.9953998841549554
565,-1.0979441999269448
566,-1.15638094401462
567,2.7229844493286706
568,-2.4526305546946876
569,-1.4917012443597366
570,-0.509595333080372
571,-2.3997104012569253
572,-1.3257960388196002
573,-1.551494595229827
574,-1.3074223902762312
