pix,flux
106,-3.702200054333066
107,-3.5623907236019767
108,-2.5635736176870094
109,-1.296713287114841
110,3.35982439847495
111,-1.6901081514727752
112,-2.7183715869865916
113,-3.2034121945369387
114,-2.525117044748133
115,-1.91888531465346
116,-3.683701613525434
117,2.6137058597348726
118,-1.8008855858622004
119,-3.817249406919047
120,2.4680061274010736
121,-1.3143618745282606
122,2.3483227592104168
123,-2.578384744605654
124,-1.4630862538706875
125,2.5649224245545135
126,-0.6904131063491992
127,-2.5342847625329203
128,-0.44997363844673527
129,0.08853990910655943
130,-0.852777059288599
131,-1.601758968009757
132,-1.4429455935404112
133,-2.369742232820725
134,-2.0427134358218915
135,-2.6456183860283504
136,-0.16324539234570049
137,2.1133139519233612
138,-3.369745491153822
139,-1.246671332081625
140,-1.8951314512843305
141,-2.019056919266526
142,-0.7928542873665435
143,-1.7665226261428733
144,-3.9158708161491225
145,-3.273589654863113
146,-1.5260957122938368
147,-1.651030708266855
148,-2.216033382840286
149,-2.3371203441114066
150,-1.2804714083430757
151,2.821553380929184
152,-3.093750116513236
153,-3.362565094621101
154,-3.453995221489668
155,-2.3074837557291517
156,-3.399771076123334
157,1.0856790894900084
158,-1.1577738297086344
159,-1.8716071908592224
160,-1.4085829005690311
161,-0.7360306001408914
162,1.9123067792634378
163,-0.6918533577937369
164,-1.0936648669647222
165,-2.5895730547220444
166,-3.6026827269906585
167,-3.49655427172115
168,-1.830197659506628
169,-2.3044643256489707
170,-2.9160275787731322
171,-1.066142473364343
172,-4.147349834608839
173,-0.41800256503412775
174,-1.8359896757536327
175,-2.205690079520905
176,-2.4036992412081
177,-1.0368416481940645
178,-1.7362725883483767
179,-3.6504621898251304
180,-1.8292432400933438
181,-1.638205537000197
182,-1.4771850690333963
183,-2.2931700966706785
184,-2.075477055999553
185,-2.8019088648126127
186,-0.8114936913933618
187,-2.612420481458171
188,-2.0245990863311447
189,-0.3698152308238699
190,-0.7469726585229265
191,-2.9840487263647537
192,-2.0031734305157745
193,-2.3513152191266986
194,-2.9261682536750753
195,-2.317315812582705
196,-3.571013279846762
197,-1.9672528951243704
198,-2.1173271454702434
199,-1.3836855608818466
200,-1.4468302317862227
201,-2.1981320578152617
202,-4.68823087018702
203,-1.0717961150444375
204,-1.679085380894552
205,-0.8697394600590431
206,0.12863894224019537
207,-0.2810017303597317
208,-2.4413091996712604
209,-3.1625349883516654
210,-1.4523766657867399
211,-2.6337361699933926
212,-2.2125376572222955
213,-3.551702203637726
214,-2.4360171753420525
215,-2.9480138076858364
216,-3.202316022835857
217,-0.7652222970949905
218,-1.8029876550845303
219,-4.068153309513772
220,-2.296073105061421
221,-1.2145007083001407
222,-0.9321755205565769
223,-1.042610556730102
224,-2.1753246438221923
225,-2.561638006556108
226,-0.9352988876897267
227,-2.7021349165712243
228,1.8279885196164172
229,-1.7034211932805805
230,-0.5755333934429797
231,-1.8865687479833526
232,-0.14909020640000886
233,-3.0000730963722666
234,-1.995034322170095
235,-1.5930929216389624
236,-3.378513021109205
237,-1.9147611739913584
238,0.11983269671196294
239,-2.6206722520200856
240,0.1472852949261093
241,-0.016539718062053437
242,-2.520304282086515
243,-0.044003360173284496
244,-1.910303850211048
245,-2.7351232289096172
246,0.44283994102832835
247,-1.600136004323422
248,-1.7114348572739904
249,-2.6422761225328175
250,-1.9525884377497633
251,-1.612270462124801
252,-2.501708045536912
253,-2.3931518109512586
254,-0.41509989738916375
255,-1.9436293823133237
256,-3.8127402096967846
257,-2.492822132933325
258,-0.6479284585913125
259,-1.4603784533784154
260,-2.681131480625492
261,-2.781519008150604
262,-1.8136386152161168
263,-1.821043017288266
264,-2.0928214864171495
265,-2.6754064601521055
266,-2.0718166567545997
267,-0.7510112140093652
268,1.982043057133446
269,-0.7870602640126955
270,-3.2946176421843907
271,-1.0807199607889677
272,-1.306067046141395
273,-1.0031269744570277
274,-2.521701827614448
275,0.17372065931072464
276,-1.8078810767803848
277,-0.3080784146960444
278,1.2386044369977396
279,-1.329459648035341
280,0.739910266691542
281,-4.181560663756166
282,-2.7123058399973172
283,-1.202899376878627
284,-2.3113283585715205
285,-1.258484830166565
286,-3.2379678787039836
287,-2.358884215756961
288,-2.950825455219841
289,0.5441176232113922
290,1.4128422801453087
291,-1.462384229888275
292,-0.13198826327668783
293,-1.081579515017662
294,1.2812770691147848
295,-3.108371246743556
296,-1.6367898113551504
297,-0.7268497841318858
298,-1.8451245834141419
299,-2.5022159043282475
300,-1.895344137960181
301,-3.2521770678806705
302,-1.8530858059033348
303,-1.6963558911631829
304,-2.985191151741925
305,-1.664890357848782
306,-1.816226751461615
307,-2.4438004461088374
308,-2.123162459260195
309,-1.8112989063501748
310,-1.9630334404197503
311,-0.905897439853764
312,-1.9345534251329475
313,-2.964960337915025
314,-3.1811984498285373
315,-2.940010199824924
316,-2.2908192904658753
317,-2.3306302999026536
318,-2.013871029480689
