pix,flux
0,0.08638847319961068
1,0.04902382263335484
2,1.40440825472265
3,-0.7205146675769986
4,0.691668373632683
5,-0.9291006303314466
6,1.269563585762777
7,-0.17008571156827657
8,-0.3563326057012007
9,0.7841012828125558
10,0.21186023885281133
11,0.5961644470843673
12,-1.322860297141731
13,0.008073428922070762
14,-0.31719294939111103
15,-1.0890044040918079
16,-0.657503804484153
17,-0.740974960089848
18,-1.024164357281077
19,0.07801722360599271
20,-0.1874751075125146
21,-0.9033961937124901
22,0.6196679177432705
23,1.1739849499245183
24,0.6081395551718543
25,0.08283305304730137
26,-0.9015617367392669
27,-0.29515779242749096
28,0.7190272011624393
29,-0.5168304442529417
30,-0.4763164349668171
31,-0.997038549585348
32,-0.5680645010468506
33,-0.4849899088140444
34,0.6306502995195569
35,-0.31606938355072656
36,1.945954466302043
37,-0.3003596124879144
38,0.5620151481842885
39,0.34143383900820423
40,-1.9233168951973432
41,-0.1264363390100609
42,-0.0008543525847423466
43,-0.6768985287738769
44,-0.6269757660318422
45,0.02074234573701974
46,0.7437412402906891
47,-0.5474345681103262
48,-0.8991460227178305
49,-0.9132150262338554
50,0.6657663931888904
51,0.6412338111064307
52,-0.6651929674145004
53,-0.18523277327672866
54,-0.4963483094274822
55,-1.1233842210655465
56,-0.23860388569014318
57,-0.6686356576249884
58,0.4351993599550368
59,0.9432009226578344
60,-0.2812587502539891
61,-0.0018650868797965693
62,-0.47654680979427433
63,0.23430338945637658
64,-1.4179633979721211
65,-0.4953282926429647
66,0.08503766670375856
67,0.6137468797515345
68,0.9138447755487829
69,1.500170516996274
70,-0.48962069553307896
71,-0.5591526072723239
72,0.435301281458058
73,-0.032766051884947606
74,0.37134212159765495
75,0.17947067110352916
76,-0.7654731151040903
77,0.7353605895079931
78,0.10636316681397785
79,0.43069776545173505
80,-1.2079637242299504
81,-2.182308097693151
82,0.362389876578196
83,1.757491060609318
84,-0.7018071754756815
85,0.9410144809865307
86,0.4069194559969141
87,-0.5772191370302487
88,-0.5319122440641054
89,0.22985342820713747
90,0.1408616954760614
91,0.2953929912923475
92,0.5597336131871404
93,0.01831876507275778
94,-0.5145357731154298
95,0.7365430428129163
96,-0.5237360496447592
97,-0.9405887897304537
98,0.1644721500576232
99,-0.5777823093708594
100,-0.5368463973665969
101,-0.7542843640153167
102,-0.8775197250953494
103,0.011964526737835447
104,-0.945278023714275
105,0.4911999573560446
106,-0.5897149567286636
107,-1.6601182260058471
108,-0.8718245234364109
109,-0.20478877657508027
110,1.6372542623231652
111,0.19542246025651244
112,-1.0158102403555263
113,0.5045216758912852
114,-0.09340179007789486
115,0.3820175339664669
116,-1.479652471869138
117,-0.6535744004882402
118,0.009427455625776363
119,-1.630731773439504
120,0.4654187018147192
121,-0.11013922673833954
122,-0.408490449855184
123,-1.047901406903641
124,0.550350663737758
125,-0.47584708886213867
126,-0.867488673090362
127,-0.5492960457442302
128,-0.043211233165141597
129,0.11226424836125502
130,0.43834922726451875
131,0.5010509637615987
132,-0.4402720468495981
133,-1.5225464712537184
134,0.05749962994098876
135,-0.6529345811204691
136,0.39164648974208993
137,-1.2556145366637728
138,-0.9062988577656764
139,1.092495581689802
140,0.3277176733117812
141,1.503579503282862
142,1.1731539508032696
143,0.4501925334118008
144,-1.3042020166902557
145,-1.8722270122644966
146,-1.2979500356873899
147,0.5436925364329164
148,0.0018017857156470236
149,-0.31058621873614345
150,-0.08613680354265599
151,0.017222047108633187
152,0.662380303493261
153,0.43873180979667775
154,-0.22016819637404958
155,-1.380165258430729
156,0.48222491100745174
157,-0.6238449017167749
158,0.05894129137128077
159,-0.4026846872907765
160,0.5118391924501405
161,0.1486388174001117
162,-0.9000679473086745
163,0.8612365246423009
164,0.24141606234357468
165,-1.289597350657587
166,-1.5153967373249901
167,0.12391632351503525
168,1.0340059451364791
169,-0.0892125004580124
170,-2.4334917710136614
171,0.8717846316464516
172,-1.410708208688239
173,1.189855547332994
174,1.2980595599811875
175,-1.018722436563565
176,1.2100208245103883
177,0.8711587925446588
178,-0.9366339532968411
179,-0.812244673591703
180,0.8579596269158111
181,1.6349656201921143
182,0.2958896979375391
183,0.1974537942103081
184,1.4145928160276795
185,0.6458216516732431
186,-0.13398063235691768
187,0.1222615220602276
188,0.38616096881311834
189,1.3916894035352159
190,0.66351378751808
191,0.3073685491890675
192,1.17219809103509
193,-0.9301826271253414
194,-0.010866986399646547
195,0.12112265522850553
196,0.039303309792666614
197,-0.4839632407906664
198,0.30119869738819943
199,-0.27213854700081014
200,1.330785060350546
201,1.690868078060617
202,0.046177432572442854
203,-0.4537897510652472
204,-0.24011508093694162
205,1.7333103216675811
206,1.1743870282973616
207,-1.0543597134785787
208,0.9009889137891436
209,-0.7351969100328712
210,1.482088797719515
211,-0.5269982702051329
212,-0.16898649030192248
213,-0.6331927423803626
214,-0.5136154096499191
215,0.943540887119874
216,0.2273136064173751
217,0.03224237067190604
218,0.4843405896059314
219,-0.3684439935454831
220,0.3597871587085262
221,-1.0519106978422021
222,0.11180036962761881
223,0.10181707790257072
224,0.01975755505476155
225,0.17091697165629582
226,-0.42524123945180364
227,-0.822514700983109
228,1.3021858496825363
229,0.3030543129475741
230,0.7725051353434983
231,0.07749253002459276
232,-1.1272242648238138
233,0.9896792612213732
234,-0.6117014351901943
235,-0.05674867669659747
236,-0.31391236408814777
237,0.15680254833641527
238,-0.23273561715280108
239,-0.757724054199639
240,0.4069222442885804
241,1.0805836006550664
242,-0.03757730164052972
243,0.15117030662469336
244,0.719082444169084
245,0.3222502496596718
246,-0.5994033251202455
247,1.1188163913417188
248,-0.61719865682845
249,0.9393002033025215
250,1.0457615912595462
251,0.07275393462094464
252,0.605283081720503
253,0.2556804674194305
254,1.0621058880307175
255,1.2514735323715114
256,-0.2482786731025614
257,-0.5767558978122935
258,0.09071884036835963
259,0.21555601963906848
260,-0.7108757762082233
261,0.662477367297637
262,0.7851760531515302
263,0.8964289941141141
264,-0.12464174789009827
265,0.14238979587677633
266,-0.13821232164106856
267,0.49562159782952153
268,-0.8183605144562258
269,1.6069838984604257
270,-0.6880377857832136
271,-0.5503352700721854
272,0.44200119338012545
273,-0.5874056903345867
274,-0.9304282439397672
275,1.3627957934612407
276,0.4790230148557031
277,0.5185587532612599
278,-0.27044814065546147
279,-0.9181285109765777
280,-0.1421297271383301
281,-0.5799969420060664
282,1.2278545894260673
283,0.7773075475301652
284,-0.9136999599970372
285,-0.3753091171570792
286,-0.35772883102932496
287,0.15464229598776663
288,0.3385599378131397
289,-1.820279279470787
290,-1.4036611402001185
291,0.009373591724704207
292,0.9608881041130691
293,-0.5581570209494332
294,0.6625953574766642
295,0.12079096959597058
296,1.4952363931565618
297,0.4659287997503643
298,-0.08521085970712534
299,-0.7035559541494663
300,-0.2780750893802276
301,0.660927876174572
302,0.21015697797454705
303,-0.05887063022434173
304,-0.8254122803962075
305,1.2931385821719066
306,0.11949816524983144
307,-0.47265909573329695
308,-0.20977643839426632
309,-0.5787501693246371
310,0.9060302684319199
311,1.4379391178297634
312,0.3649866953307806
313,-1.0633145529860162
314,-1.0673309086999112
315,-0.12620356540913927
316,-1.4233132236407742
317,0.9093693361104175
318,0.8765497983178475
319,-1.5093980028642238
320,1.4161251850762673
321,0.21460609182537158
322,-0.1171341216693495
323,0.07619927816584367
324,0.9990253037010134
325,0.1372708710410491
326,-0.7910743253469188
327,1.2846425007437519
328,-0.3706492501684911
329,1.1420561758111167
330,1.842051415653876
331,-0.26396796621282786
332,0.017349660325357084
333,-0.09592022389091119
334,-0.5805374692109444
335,0.17772584778067815
336,0.5061846011987015
337,-0.2843440179753515
338,-0.2582903723515456
339,0.33549672061980523
340,1.1263186677709964
341,-0.6040095302232973
342,-0.06434474485975336
343,-0.11518542300137238
344,0.6467059233448808
345,-0.003433093531935977
346,1.0164725426537329
347,-1.6548026415398605
348,-0.8020763938429024
349,0.2110102492852729
350,-0.21271359555715655
351,-0.809078715720189
352,1.2862923410561318
353,0.4837786289182035
354,1.0679423218696682
355,-0.8772921845951074
356,-0.5427688289337776
357,-0.28437725177562545
358,1.2589482850471003
359,1.4838892876118488
360,0.8951325392079765
361,-0.1395973221692976
362,-0.04002164788529502
363,-0.329581202713963
364,0.29097589197752616
365,0.6306075524346428
366,0.0727222762459864
367,0.17516641781587236
368,1.1185429228229313
369,1.3768551058966825
370,0.9990567106849569
371,0.3309315130834333
372,0.4222784661278997
373,-0.6926699737769988
374,-1.012432769168868
375,1.480507737774419
376,-1.8220334004873655
377,-1.1908580433738798
378,1.4308025978603356
379,0.8616086969022586
380,0.7004310157601789
381,0.69012296305959
382,-1.0559115704820552
383,-0.138276764273051
384,-0.85667807132084
385,-0.5277869362200647
386,-0.9041571239485127
387,1.1117558974676944
388,0.6552608823056886
389,-0.08196223034883267
390,0.09388222693006422
391,-0.645755578114531
392,1.1399698314677646
393,-0.6939302738118353
394,-0.22746037943306727
395,-0.6686434055899682
396,0.20072125818119874
397,-0.29473271451752925
398,-1.0566735040743729
399,1.1200620344990324
400,-0.8097206095241266
401,0.1482414650374154
402,-0.38285720937108386
403,-1.384506773847878
404,1.7113901244221366
405,-0.3615594136954446
406,-0.9361291429359737
407,-0.9892256006348061
408,-0.6795544287338358
409,-1.1678847289902725
410,0.623252829236299
411,-1.527294662335642
412,-2.620722853272408
413,3.091240123331598
414,0.6900774180010888
415,-0.09223231916905511
416,0.7929019554600182
417,-0.15501426133287
418,-0.6610726505750245
419,1.1780713218667738
420,-0.1182818074403477
421,0.1715505100363466
422,1.013932216347473
