pix,flux
277,0.28987719655479527
278,-1.221981102021778
279,0.07304491422394084
280,1.0711653516957425
281,1.0745026804058777
282,-1.6959030299761673
283,0.5333353265579347
284,-0.03872613220586353
285,0.6608526435062144
286,2.267792247427231
287,-0.7451988410019077
288,0.4392573218795939
289,1.1118727007676394
290,1.2093481730978268
291,0.1261198578315296
292,-0.649324493011181
293,-0.062204300702258235
294,1.4425685460791964
295,1.8273979520743597
296,0.09535591449539914
297,1.026935705508834
298,-0.22894997898246147
299,-0.06870073220247949
300,2.2274217364921802
301,-0.3889738394892927
302,-0.33269699793134094
303,0.5833156641688406
304,2.227815561754821
305,0.1928243787046627
306,-1.8186063233098904
307,0.26566531395791987
308,-0.538958299635904
309,1.107219655038676
310,-1.3123678088814383
311,-0.27676209885225384
312,1.7980064002056015
313,1.0606561612281296
314,0.7511772685407313
315,1.5725740627504345
316,0.5953601487914315
317,2.166601138673062
318,1.5214453835574977
319,2.6223650000413326
320,-0.49628790963785574
321,0.5082155465492322
322,1.2764938132002432
323,-0.7487889828961529
324,2.1770219984633794
325,0.9804219326104308
326,-0.8890597847523911
327,-1.5859142629176999
328,-1.747171710812456
329,0.8047777003965889
330,-0.8432482579265701
331,0.6224958632688021
332,1.0613294530228632
333,-0.053576447882052264
334,0.9262858446589862
335,0.4078588388144281
336,1.1965778481844902
337,-0.32550634884418783
338,1.3769036407632163
339,1.4614046870541038
340,1.003890464093229
341,-0.36727452019589657
342,0.4548498941642843
343,2.5255332467461615
344,-0.4502190282406823
345,0.8580087970763708
346,0.2826872455103977
347,0.37996739749113173
348,2.386845133069488
349,0.07762463903534074
350,-0.5179791744485357
351,-0.37532478562669663
352,-0.848214722980892
353,0.275484923133111
354,0.3345626269859488
355,0.26128012289985014
356,1.5214428699984452
357,0.42147383478008865
358,0.45882092657298995
359,2.9127218992754806
360,1.0132563548914402
361,-0.2812934543384601
362,1.2645283398617189
363,0.8184502636906491
364,3.2753236243853365
365,-1.2727322423098555
366,2.433696286966506
367,0.1623817099761696
368,-0.14247069905753698
369,-1.4589859621457257
370,1.4237938729648842
371,-0.35403984973838154
372,0.0007530989668004738
373,1.4547940593678022
374,-0.23999255621350166
375,0.3547991018468949
376,1.532856619572188
377,-1.4940213246514482
378,0.34430812503998004
379,1.6248692396210518
380,0.6867950624324348
381,-1.0922579559455188
382,-0.6604461006503508
383,-1.6195962861397477
384,1.8775603242808236
385,-0.18148227134960387
386,-1.706815952233072
387,1.071769140587864
388,0.5102912634232366
389,-1.4075651272369594
390,1.1941126202822627
391,-0.0627785645595713
392,-0.9897759167141302
393,0.28497984067579557
394,0.5102540165261457
395,-0.27431783412165217
396,1.9096499531101252
397,-1.2189670403647037
398,1.0030009091932963
399,-0.2878691230133291
400,-0.018544031159278034
401,1.228188578966416
402,2.4130865015216694
403,1.4301146026331693
404,0.6793058473596303
405,0.3430883472379942
406,-1.8654521731810703
407,-0.4921652525236745
408,1.213496593290285
409,0.7695065546230516
410,-0.10764795858998837
411,0.028545091112580877
412,-0.09758921373078797
413,0.17991367084949064
414,0.14701752187433506
415,1.4826136619494863
416,1.5118093028700792
417,0.31670273967618545
418,0.6844923499334863
419,0.6157860526696339
420,1.084292445435205
421,0.18939364884008392
422,-0.024567765719432106
423,-0.2800585661520814
424,0.8666982759564612
425,1.5210201952500346
426,0.13224196559026802
427,-0.15195683447358657
428,-0.6277637382155199
429,0.3035528374114267
430,1.7487218918016427
431,0.15934622896715486
432,0.2611426289125945
433,-1.2070122676241755
434,0.7586310875641331
435,2.2452309180443923
436,5.013630183039725
437,7.945549464190588
438,5.489209874368259
439,3.193147199322661
440,2.221961121724349
441,-0.5868381242286056
442,1.1337179980422463
443,0.435574530615562
444,0.884338581387255
445,1.5533101585491784
446,3.1304897184067397
447,-0.28168037472066476
448,1.7988712121289543
449,0.8940211796710826
450,0.3306162339241962
451,2.3665667790740046
452,0.18996446867259215
453,1.3068210432384146
454,2.122327029914787
455,0.9875326909840785
456,0.5998852679094038
457,0.059892037096387046
458,1.267968261234545
459,0.8811924872988809
460,1.888943174291884
461,-0.7114217354615295
462,-0.48500224466271596
463,1.6293786988020733
464,1.5632846041548392
465,2.693547353718242
466,2.283041483923973
467,2.1243637211147486
468,-0.13091034379148123
469,0.5948915216369884
470,1.1577652394082574
471,0.025299631852740173
472,1.3826768831198584
473,1.6021838035849634
474,2.345149670867735
475,-0.08939229796868506
476,-0.10772388586847041
477,0.651106957097977
478,0.9906674413590167
479,1.0557679006722689
480,-0.3186399107392411
481,1.7394707388200061
482,0.20820957601313422
483,-0.1346704695102652
484,1.3943679666529316
485,0.46134511284933494
486,-0.9733422568260617
487,-1.6985302635855835
488,-0.20086950798142175
489,-0.7907187247516774
490,0.7843430701555045
491,0.45257370950864295
492,1.1125445659924886
493,1.2966704967984555
494,-0.16494461535830848
495,-0.184592944409331
496,0.3530139723135628
497,0.6433986852574987
498,1.1165440580107382
499,1.0261444848697967
500,1.8374760773687577
501,0.7282068495860593
502,-0.46336396757775905
503,1.2647157904516806
504,1.8599676628555903
505,1.4515732114553797
506,1.0655945795830541
507,0.9050212489359676
508,0.8599310739640955
509,0.6755479596423636
510,-0.903715583975602
511,0.11467958384085275
512,0.9901822873548793
513,-0.09286520615297815
514,0.600693094170457
515,0.059949140981318455
516,1.6391702042958494
517,-0.36427322501569787
518,1.6035850973570995
519,1.3499608249150499
520,0.7280060733552963
521,1.2684783832059054
522,0.4607711141861118
523,0.1984518829792568
524,1.5456890199189008
525,-1.0472950666347607
526,0.20248891763924504
527,2.5450565214781116
528,1.0234052219537115
529,0.4781659757389238
530,0.42335203953831185
531,0.20808244475922155
532,1.0611859246960733
533,2.329854045279079
534,1.944279594040342
535,-0.2786974567246669
536,0.1901343929465632
537,1.9504876476430404
538,1.905551998872113
539,1.6782932585876564
540,1.089619668996547
541,1.5647044249322006
542,1.5108154050041345
543,-0.22817685277994862
544,1.8332935996201483
545,1.751315303199125
546,1.409859933360436
547,0.7468209845124651
548,-0.40460569972592836
549,1.8420484867786688
550,0.04347104851236503
551,1.8708299428640116
552,0.04222235660371967
553,1.231648544138737
554,-0.22991340843625777
555,0.9776269620271165
556,0.0828348175841698
557,1.3762733386179822
558,0.26187248472905156
559,0.3633286465703505
560,2.07570681880795
561,1.6481646527130396
562,0.617075345840755
563,1.609537875173788
564,1.0785788441624424
565,2.3291814522342924
566,0.0422640064157975
567,2.283525094734557
568,0.130870539815568
569,-0.04256104077465238
570,1.472344231976333
571,-0.10963062892602653
572,0.47169132412121806
573,1.5988930942216177
574,3.8566289382478374
575,-0.7944706594842428
576,-0.22053753360680914
577,0.6589025131275156
578,-1.0302699357853637
579,1.570359380755221
580,0.22133096713178826
581,1.9171289691549387
582,-0.11718027228632301
583,0.9841993030296323
584,0.20192803650082752
585,-0.0723931669768357
586,1.7101415516287273
587,2.3011439103869185
588,1.7688901146178657
589,0.7472449311944369
590,-0.07188183291621482
591,1.0999554611464801
592,-0.19383489704488616
593,3.0971367850032516
594,1.0945500954784708
595,1.232480147567074
596,2.77863342421571
597,0.4438855061573843
598,0.6801389324179372
599,1.6799367928901145
600,-0.5214087639773312
601,1.1176219238816425
602,1.337281621081972
603,1.9812666805198043
604,-1.1192355266932101
605,2.5145148673906355
606,2.1649198915104995
607,1.290407557439295
608,0.6533261472712104
609,1.685434254655073
610,1.0773841198209961
611,-0.09564085631208577
612,1.3511753730476377
613,-0.07143792173934033
614,0.5337558084578867
615,1.208079856437943
616,2.042535164226283
617,1.625755701326713
618,2.301911136411131
619,-0.2222734052307264
620,3.9320477297338514
621,0.7024128997568342
622,0.11955153175910628
623,-0.28531555252398033
624,3.0450933212973634
625,1.4686908410775452
626,1.7869156012770735
627,1.5364920070946824
628,2.589003058844482
629,1.71161917513228
630,2.6311166100036782
631,0.9656495732237445
632,-0.06936760171589042
633,1.3861721956491329
634,0.37826476297698475
635,0.7721284935748381
636,3.0573469469664203
637,-1.4553610352520372
638,1.476941606566315
639,1.914128574409787
640,1.2375629276246458
641,1.3415446732221066
642,2.190076426335714
643,1.7555978265601726
644,0.22212187557466953
645,-0.0999942905889057
646,0.5764576615661293
647,1.1555570677175557
648,2.203786602735963
649,0.14631039988240108
650,-1.0872590263127075
651,0.7447590355717731
652,-0.5619151952007514
653,1.947010324747484
654,0.41667781131864606
655,2.893722353096023
656,2.880784087608186
657,1.0434648988089303
658,1.6911667633193794
659,0.9812797798408699
660,0.022131904593661687
661,0.9130397483690978
662,-0.16664011058769382
663,1.0425499362995696
664,2.8958626034443746
665,-0.1300137886546252
666,-0.6263271715636902
667,2.137790519573295
668,1.206687722957503
669,0.8484388846308468
670,0.7539515116728861
671,1.220701680943598
672,1.5997569325097534
673,1.7211251332849586
674,2.0238318712817804
675,0.031549416776597776
676,0.7280918525786376
677,-0.1380149776161806
678,1.2070533431895039
679,1.5398382101068495
680,0.46413058344249436
681,0.43152244546023755
682,0.46984018402306466
683,1.9222423603047756
684,2.0253472680810396
685,2.23186072167628
686,1.6275439196846573
687,-1.2354330653720493
688,1.9674972848225902
689,3.419142207171172
690,3.077316879250953
691,-0.2816285404780928
692,0.5965150221355721
693,2.0462661536871933
694,2.8916742493806145
695,-0.13420041818014902
696,0.4524759732575649
697,1.1078930322195604
698,2.232857688443483
699,0.5561899183431507
700,1.3104415144992294
701,3.0552799753961843
702,-0.46128415914695775
703,1.229247900096443
704,2.3081979161881234
705,-0.05633515226234128
706,-0.3415872493235473
707,1.760150828677234
708,1.0572058829383413
709,1.3726408620872248
710,0.48446925605626445
711,0.8355394906007682
712,-0.8075028501041494
713,1.3300699458213878
714,-0.025654195394274742
715,1.6899203202048714
716,1.2167732839444363
717,1.2178170456682063
718,1.1848846096084853
719,1.7307516211463834
720,1.3336672785242862
721,0.8826557701430813
722,1.7065076103842292
723,1.061058215589812
724,-0.1612652063879904
725,-0.580344607655032
726,1.0672349211387078
727,0.17252915157520957
728,0.5334156289274257
729,-0.6679043329435764
730,1.9670858000264229
731,0.8864721797421186
732,1.4264928878729453
733,3.052096610684195
734,3.4967125363186486
735,1.79161553168793
736,0.369731458152547
737,-0.9499470674496241
738,2.0698626882864484
739,1.4718931551126886
740,2.025930188372893
741,0.42201927563402764
742,0.3273149482307157
743,3.156578476639515
744,1.1862494921642546
745,1.6153604608897414
746,-0.4327017272354978
747,0.4135759282853061
748,0.9076103707514509
749,3.0499806418539
750,0.9897774521145043
751,1.7918995668836153
752,1.9078837683470156
753,0.9957402608590695
754,0.470047937687781
755,0.5575969530304506
756,0.9223115931206837
757,1.702775216882169
758,1.6244669797189852
759,-0.2513798886686436
760,0.5728096244488289
761,1.03217739119912
762,0.9320774799473183
763,0.8624387115501727
764,3.167259059046876
765,0.527930463406404
766,-0.00800178477804409
767,0.5046124655079425
768,0.6976150138091828
769,2.2744260064310153
770,1.7297130565903398
771,1.868415898808214
772,0.40050661730371995
773,1.3545735036561797
774,1.6565776159041294
775,2.032043766426502
776,1.2740066098655498
777,1.0749561233016716
778,0.19681773875256947
779,1.5470561899236552
780,0.5030031070693519
781,0.6321757020409026
782,0.40316365936518567
783,1.5255726650651746
784,2.5021186630100276
785,3.88719974105525
786,6.233941185932399
787,5.330833546535825
788,3.679316061439959
789,2.5749920836475018
790,0.6094456350817512
791,1.6354346240903666
792,1.6982920248983595
793,1.9821285867890908
794,0.13743715827657885
795,0.47111801513538826
796,1.4204674138058058
797,0.4334323267972076
798,1.2917970595635284
799,2.380788825985631
800,1.2592755723614584
801,0.26267034997157684
802,1.2116420328975643
803,0.26234030706133193
804,-0.6354315448300143
805,0.41348516447913214
806,2.6439782314170874
807,1.4940516069135263
808,2.2163866673234507
809,2.793257300171399
810,0.634257061389511
811,-0.0334448202737931
812,2.5205768149806795
813,1.0273082613659554
814,1.5329228286357313
815,2.0526414548119813
816,2.5392231462267842
817,0.8523984703849183
818,0.22576496640376933
819,2.6306754366780134
820,2.191375955207414
821,1.8573130595913427
822,1.1964175954037042
823,0.825689607880436
824,1.7212121567206728
825,1.5559533404079757
826,-0.07565633360578515
827,-1.2971290500001151
828,1.4277309000573535
829,-0.661271114277765
830,0.24513518657710998
831,1.9852975106512594
832,1.784904734733739
833,-0.4424850954265225
834,1.7739588500728947
835,0.148171000465894
836,-1.241935065139351
837,2.121464293402306
838,0.3896536185914778
839,0.0996094331825105
840,0.22244832459836394
841,0.7506552358259735
842,-0.008868076941464588
843,0.016935852402726635
844,1.3493131271012273
845,1.9049389581261305
846,-0.9028040048523329
847,1.3711610035511954
848,2.987146659739275
849,2.3137545332898988
850,2.1452069827355653
851,1.245854997920338
852,0.5332455238399236
853,2.069549178056258
854,-0.9704272842084042
855,1.0472154677642038
856,0.5998507547008468
857,-0.9173566069482674
858,0.286700391381815
859,0.2809432165999184
860,1.597853894900173
861,2.304311865279513
862,-1.1094058173543317
863,0.6848095506339243
864,1.8801359741593417
865,1.586770331755964
866,1.1600345474258895
867,-0.3712858787904274
868,0.8290912094242892
869,2.4540396695834588
870,0.19147623888339999
871,0.7580333608423157
872,1.0535452183368703
873,1.7673596396694606
874,2.452358219076019
875,-1.2422494981883925
876,2.1470977540225573
877,1.3400203956702332
878,1.031468227807244
879,0.8724973911903988
880,1.3496790099141325
881,1.6002279278782339
882,2.096783558438517
883,1.2972550328663197
884,1.8475057828786745
885,-0.365112515357826
886,1.8485146502174699
887,-0.2332304305653872
888,3.1265620644894283
889,0.7848384796227202
890,-0.34649717392406904
891,0.35727739738199404
892,-0.7050781589688934
893,2.696490187226954
894,1.7643825919079004
895,1.7201654840541158
896,1.125638352444173
897,0.28657044291597344
898,3.228775953930323
899,1.7597757271091004
900,3.1780791295595474
901,0.3729430530878554
902,0.46262208395022386
903,2.956612656151638
904,0.6689151724123958
905,2.94235537628652
906,-0.14588813545917126
907,-1.8521736677087972
908,1.0686873400664332
909,2.4430047432489337
910,1.3752045470135636
911,3.274589986410632
912,1.467603221224971
913,2.5642158991846005
914,2.7413964393508627
915,0.7863029692591531
916,2.1172316092230012
917,0.5807481268245975
918,1.5323095355418554
919,3.1478970407542954
920,0.32191977576914466
921,1.1660448886427777
922,0.22928534821052882
923,-0.5902819370036747
924,-0.09233395552135182
925,0.3214268763432316
926,-0.2851973684083203
927,-0.9378247011764648
928,1.696786952488573
929,0.9381325108270552
930,0.3018028103469991
931,4.191487145362515
932,2.7327235242578283
933,1.9288401290288566
934,2.157432222766726
935,-0.3431769396566182
936,0.13159199961719004
937,1.317771382528745
938,0.09274524528417344
939,1.9544867220599567
940,0.8212955708335586
941,0.04132469558273987
942,1.6786930418839259
943,1.122147190931276
944,-0.7152034609226581
945,0.4099605831920442
946,1.4720315721195643
947,2.2191459461388012
948,1.4485924402872996
949,1.1302037352344174
950,0.019916883683588987
951,0.1559997319547771
952,0.8720306645486259
953,-0.18637499948035657
954,0.7653041599248026
955,0.4762518784174411
956,0.6046793197105585
957,2.1541508565968055
958,0.29993891036605586
959,2.1033532098302543
960,0.47205150455218015
961,1.896089849433754
962,1.5377678772739336
963,0.46540832843490315
964,0.739185546965723
965,1.1684449145149347
966,1.454643194785593
967,2.099363168900586
968,-0.9138958530345398
969,1.749262158562427
970,1.4473530449317635
971,-0.23682749626717428
972,1.8179965778235632
973,3.1155107652452845
974,4.654449797443809
975,1.3575394799407372
976,2.1201475311488007
977,4.613210857990927
978,1.4436739832774792
979,-0.312511515629554
980,1.6910967942561346
981,1.7264938819384896
982,1.0775736729241023
983,1.8875653349956858
984,0.3592422338826617
985,1.6834086806711572
986,2.097826413172511
987,2.332406597903912
988,1.4158949610855054
989,2.9356599277155206
990,0.5721552539954147
991,2.6182515741735863
992,1.5415220649489136
993,2.7764750619034086
994,1.6206959272989259
995,0.5135639500425401
996,1.090394203932454
997,0.3233456857301117
998,0.4138411974004607
999,-0.6743164128977058
1000,0.1991438136243933
1001,-1.209380020863958
1002,2.000961802093071
1003,0.6124482519304045
1004,-0.0971927215952408
1005,0.9918490562943556
1006,3.22452834949339
1007,1.4910305947475946
1008,1.4497556329279777
1009,0.15210521269178628
1010,0.5047395381283819
1011,0.5759142067164683
1012,2.2366461441154866
1013,1.149687366716467
1014,1.1955968469279012
1015,3.3468525877315005
1016,2.5747916558776764
1017,1.8285889961419195
1018,0.33464624408769145
1019,-0.10207471290275996
1020,0.8701529456449179
1021,-0.17548567573171941
1022,1.5332953830661407
1023,1.4975386095029053
1024,0.2926141407105268
1025,0.10377640737559107
1026,2.7488106139654143
1027,0.2525095250823079
1028,0.13944162639400892
1029,0.6308124290038529
1030,0.6463991786872948
1031,1.044038987357394
1032,0.03721734328013146
1033,2.359881428984873
1034,0.9425756755377724
1035,1.039356252093874
1036,3.1346416360071836
1037,1.2784989493840637
1038,0.8134495326731828
1039,0.9351770521809952
1040,2.3084828842925673
1041,3.7285097937975538
1042,2.1993991740619188
1043,-0.18615634381267174
1044,2.686601933188299
1045,2.0242774688120337
1046,2.4186095116592403
1047,0.8815468386767181
1048,0.23818054776902234
1049,1.13693484501299
1050,0.3957255558850582
1051,0.4717470246331445
1052,2.132127274684126
1053,0.7804025645542935
1054,0.5714626697008488
1055,0.9707174276142752
1056,-0.1002997822165131
1057,1.5031621216752022
1058,0.8595590815781149
1059,0.7982789629463996
1060,1.773195244006114
1061,2.2926329836087485
1062,1.6707355041736143
1063,1.2652853926885588
1064,-0.06793759778531874
1065,1.9029565102736536
1066,2.4350877964473696
1067,0.7035948911380546
1068,0.3210305320613952
1069,2.3037256618021713
1070,-1.3098790178788964
1071,1.4134937742229814
1072,1.0770350640085105
1073,0.7868997396060734
1074,-0.2613439377211257
1075,3.530772427398015
1076,1.311496214954678
1077,1.4788980919531198
1078,2.1349060580965085
1079,2.8491764636848984
1080,0.9716551672534346
1081,0.8467511162453875
1082,1.00317975667283
1083,1.0397821981507027
1084,1.1249958172481174
1085,-0.33724905206940275
1086,0.9281632107932073
1087,-1.7177048872307308
1088,2.1061635457884424
1089,2.163992268762919
1090,1.540836648986878
1091,2.7188868232889813
1092,5.38568806060449
1093,5.721474808271514
1094,3.993067143492361
1095,3.2589278299683477
1096,3.277218034811597
1097,1.4214929006290302
1098,2.538908611653247
1099,2.3727512370762
1100,2.96520804428276
1101,0.3858512082005004
1102,2.0229262226004323
1103,-0.43078546924882877
1104,-0.3074372468149947
1105,1.4660684276674476
1106,-0.09666484815040677
1107,3.3755357951517837
1108,0.2637573582804726
1109,2.248156635021574
1110,2.770362829097962
1111,4.7214721189458935
1112,3.3335412697166245
1113,2.478109527396654
1114,3.4494801360533875
1115,2.34813956600687
1116,3.9838604708159147
1117,3.631204013783255
1118,3.204957103121894
1119,1.467971185047311
1120,0.5267193347423543
1121,1.5847335035393728
1122,0.45858363377734657
1123,0.5066735249051473
1124,0.3763390671562869
1125,2.2228044100906645
1126,2.1838455532132928
1127,-0.18574654917666655
1128,2.589463080114306
1129,3.071237884433311
1130,2.556479095188001
1131,1.7093204989356958
1132,1.5350015822053182
1133,-0.6483908910069497
1134,2.0391497457136714
1135,1.8179552604946547
1136,0.08542711768085177
1137,-0.2687290798458168
1138,-0.010780408095830123
1139,1.4410928671663699
1140,1.2175746409293466
1141,1.0345357386126164
1142,0.062114853623637285
1143,0.42236717023331444
1144,1.9643271989699889
1145,0.8211610711928168
1146,2.4602506905879564
1147,-1.1978374004677905
1148,1.8736403804257615
1149,1.8293462486694625
1150,1.3957037396979335
1151,1.28689155577099
1152,2.2317582295206377
1153,1.983533613730644
1154,0.3082580273759786
1155,1.3296593734876245
1156,-0.1668485221465523
1157,0.8551729858307449
1158,0.762955173289555
1159,0.9295619878926394
1160,1.227374856830813
1161,1.653210100289656
1162,0.38228861784472884
1163,0.14583898743640694
1164,1.4762233799781501
1165,1.0128144216030275
1166,2.63566366881438
1167,1.856839613344681
1168,0.633745099559009
1169,0.20182170322102133
1170,1.3526832663520807
1171,1.1012584139696333
1172,1.0203124409358886
1173,1.1760332932715778
1174,0.45765601916342674
1175,2.2224732874779285
1176,-0.6018784226730963
1177,-0.5322132104890217
1178,1.0685737461984433
1179,1.0680348816900718
1180,1.6627857867393525
1181,2.921113321535972
1182,0.4175477883920898
1183,1.7886910335816215
1184,1.1922542582716589
1185,2.5025478087480915
1186,0.749809838701958
1187,3.546932234377119
1188,0.9221560371967428
1189,1.945388540412577
1190,0.1991293835983824
1191,2.496766727465944
1192,1.6737040163453138
1193,1.3095195651810203
1194,1.3950757091739823
1195,0.8310037203870282
1196,0.46378451716691443
1197,0.0865935818101104
1198,2.2477766554895506
1199,3.948358455765931
1200,1.055865867188582
1201,0.855611515149309
1202,1.3385601478239633
1203,-0.9682391095987652
1204,1.4633163370290738
1205,3.4285456232807343
1206,0.3626125467500441
1207,2.166484664303437
1208,0.7442355146133398
1209,2.3668258560500592
1210,0.5749698034374353
1211,0.18337206502603315
1212,1.0151397577025565
1213,1.525208296411618
1214,0.17487906546444434
1215,1.2904782748724708
1216,-0.6965830853660544
1217,2.3648722228344243
1218,1.685229793262985
1219,0.45342011985047703
1220,0.4623400214361242
1221,2.234844643360563
1222,0.776116096268481
1223,0.4414920876648144
1224,0.974842545291599
1225,0.2464601145127153
1226,1.7350628696074455
1227,1.177224020408256
1228,2.9135435873044937
1229,-1.5742028719813062
1230,0.7278621102578653
1231,1.4282604667549488
1232,1.1373148717787753
1233,-1.701083571595351
1234,0.356297324863493
1235,0.2750313839992878
1236,0.6999974085774728
1237,0.12911930835060764
1238,1.2322821087015041
1239,0.45423843649252377
1240,-0.18316358110523934
1241,1.8055117403335879
1242,2.112767694888586
