pix,flux
0,-0.9258782730556383
1,-1.0296433661237663
2,0.2923885228779925
3,-0.25674186496176665
4,-0.7429507078859658
5,-0.2335209917211404
6,-0.3124881208169233
7,-1.2203940091001237
8,-1.022086591577053
9,0.7495054840573129
10,0.2706642935083809
11,-2.2676901409539765
12,-0.7565413844483633
13,-1.843778283185565
14,0.2802235818462226
15,1.1738314776871726
16,-1.0723985702535084
17,0.1200927528834173
18,-0.5493069256061522
19,-0.2118910816272784
20,-0.4204315490222069
21,0.622473575413051
22,0.22097195157426613
23,0.8898239883351035
24,-0.28776620314859486
25,0.04380704216263913
26,-0.7226718147228003
27,-0.04782562320147213
28,-1.2139347176309072
29,-1.0985439706540925
30,-0.7029747610240746
31,-0.085122216934437
32,0.28407517928852993
33,0.0943335037781659
34,0.2531523365078827
35,0.633394490170635
36,0.8561281178310752
37,-0.0643228984339995
38,0.5431418097431657
39,-0.23504565406828776
40,-0.9718821632138775
41,-0.1905451401212805
42,1.1740651558355304
43,0.6528361753775977
44,0.048836844318864675
45,1.8674484197099217
46,-0.21226501611665777
47,0.5850826817385256
48,-1.0391165279726777
49,0.794676213866575
50,1.025721368322138
51,0.3736774839001805
52,2.090520280048999
53,-0.9367387815182724
54,0.43723473806519225
55,0.6336006028828229
56,1.6021244065869218
57,0.3490174938706446
58,2.37222868174445
59,1.5195210325981976
60,0.6378879758272626
61,2.0160014817126033
62,1.1512431086965398
63,0.614836744458779
64,2.834283622957132
65,-0.2598883501715187
66,0.6706303945268517
67,1.6112840443985645
68,2.613629887137907
69,2.589403537383172
70,1.8446884989243337
71,1.708089697348088
72,4.075039845535886
73,2.9399336413743713
74,4.087713295542997
75,2.753889010213867
76,1.6107608625449819
77,2.864555448995315
78,3.8548351676515953
79,4.32252388518438
80,2.340337936824864
81,3.4675364058177345
82,3.8612097033826154
83,4.066913375534294
84,5.079153841403855
85,6.52786350543804
86,5.911978201783728
87,5.429502754849648
88,3.5682231421840167
89,4.937898638283868
90,5.22878866540308
91,5.281016690905633
92,4.450959398195382
93,4.371244767775552
94,5.465493944518405
95,4.021996080400109
96,6.703268436451919
97,6.219106980866641
98,6.391135381587945
99,8.05830188682489
100,6.957521083966009
101,6.5154705422009265
102,6.934681349202914
103,7.236224757542312
104,5.880709406846631
105,7.898496221704845
106,7.2443986562011675
107,7.5335129906607605
108,7.769474868954339
109,8.257018266182039
110,10.373314260716299
111,7.248206896159444
112,10.108032086638548
113,10.792854308951709
114,9.064515226002106
115,10.403303954975563
116,8.138151020682427
117,10.829521996194778
118,12.122584820799181
119,8.339910669474445
120,11.010652965177343
121,9.870233503488722
122,12.811846816711375
123,11.118997949452384
124,14.096803457230951
125,13.643585719401582
126,13.77851249946196
127,12.156074203392109
128,15.92840397174916
129,18.455759674928704
130,14.764290637382825
131,16.055070845783042
132,16.689465590097537
133,15.073656655733101
134,14.364081122346267
135,17.869080268754725
136,17.677745826734522
137,17.460102623001674
138,16.22616244493985
139,20.522301586327096
140,20.198614652735284
141,21.025919869213247
142,21.218063935853504
143,21.096174502140023
144,18.74425745515629
145,22.30462668521255
146,23.744499541846476
147,27.036144865494585
148,23.96130915659566
149,24.592882171610672
150,26.962922860754574
151,26.43884655433408
152,26.10288488376025
153,29.664918425186904
154,27.102612823113418
155,26.55972475668145
156,31.368203776209484
157,30.249684017744926
158,29.008943233736645
159,29.298534806357218
160,30.4720603126391
161,32.80821735215483
162,32.81927565296838
163,36.65222176977035
164,35.45437398937125
165,32.06090690260775
166,33.07223223173289
167,35.09418780854945
168,38.13431628126546
169,37.820406123695236
170,35.903879894300076
171,39.34200857520448
172,36.30969279716271
173,40.88840022526402
174,43.46125764644741
175,43.776845235771326
176,38.39700590604145
