pix,flux
467,15334.360115098212
468,15239.452155686473
469,15387.525480778522
470,15339.535150257489
471,15590.7343940632
472,15679.263524581118
473,15304.386976860631
474,15681.340989395148
475,15858.729459790462
476,15968.744820324548
477,16160.505529098367
478,15899.18546877649
479,16197.604843642377
480,16164.803974649689
481,16328.232830884092
482,16244.266336041439
483,16455.009672523152
484,16524.64330499473
485,16865.09942658415
486,16915.291567989298
487,17150.595200032876
488,17116.790054250552
489,17119.429218534387
490,17370.742011908023
491,17345.81771227166
492,17424.56411480606
493,17584.482744036864
494,17851.551035689274
495,17750.06880105009
496,17603.094082001167
497,17994.971423675946
498,18103.2601459428
499,18392.793168302647
500,18186.739586251053
501,18725.867278401147
502,18687.73093042245
503,18845.405484402516
504,19139.579298698325
505,19038.600019846384
506,19336.483679841338
507,19209.29780506085
508,19587.241609559802
509,19541.228512116344
510,19835.259517734696
511,19729.743241905242
512,20139.982531722584
513,20452.38706299957
514,20265.500241438676
515,20347.114408356767
516,20489.810919001022
517,20842.799094454775
518,20879.744845229798
519,20767.889822898072
520,21121.889576341655
521,21721.390060466158
522,21198.901443923278
523,21791.908181537747
524,21532.0451912755
525,21702.38412510864
526,22201.748917153614
527,22321.788224165008
528,22229.500145357077
529,22404.58774864318
530,23070.101165007036
531,22818.901326551346
532,22833.210999567378
533,23144.44042447529
534,22849.499578851402
535,23105.147860392553
536,23339.5333533368
537,22960.518054679764
538,23380.004562626986
539,23561.140625903074
540,23750.171514699232
541,23583.823183187127
542,23705.788798335925
543,24082.578464424092
544,24504.40982450138
545,24051.40187657815
546,24015.578533624124
547,24515.845453356094
548,24597.860742378976
549,24507.07439370085
550,24864.16843073654
551,25151.851553663753
552,24919.771894520407
553,25155.754261631802
554,25017.035273009966
555,25290.460814534
556,25272.625137043637
557,25813.646080662704
558,25628.609107425746
559,25277.913503052976
560,25512.92789072707
561,25745.88267478677
562,25432.56240821931
563,25584.515490934707
564,25875.923710735013
565,25566.494596057128
566,26005.00575250999
567,25500.46735597258
568,25706.52057681714
569,25809.091128148604
570,26064.176738788054
571,26228.701130033707
572,26098.777877792425
573,26151.760977340262
574,25915.8748595312
575,25851.04399560852
576,25670.996217133583
577,25687.7806484375
578,26235.95993715098
579,26211.98423022772
580,26080.501098121447
581,25964.6615391129
582,25918.73228957949
583,25808.056550512058
584,26443.11653374339
585,25920.11710513038
586,26209.9289822229
587,26077.11473798474
588,25752.03396024475
589,26045.972717521807
590,26373.99908140298
591,25842.462529405297
592,26145.85604767285
593,26231.229858390096
594,26320.85953635913
595,25825.511793820806
596,26163.767570390617
597,25745.42213438194
598,26062.60399862452
599,26052.082516148643
600,25903.783978766613
601,25964.898703978295
602,25860.283148104674
603,26115.01171069844
604,26183.702323712765
605,25804.62437308708
606,26041.25160110866
607,26338.200597657542
608,25872.58082968107
