pix,flux
0,-0.8014874812295467
1,1.4604661994504238
2,0.06132138102266468
3,0.40256971732892793
4,1.2139222034257693
5,-0.8340100547508048
6,0.7292561027653479
7,1.208311650938923
8,-0.17627836994197316
9,0.7356174480743912
10,1.6853269586972135
11,0.38606038291552064
12,0.5336857347511169
13,-0.924629068322911
14,0.3862077918897569
15,-1.3158064999764325
16,-0.00023070550246560463
17,-0.27299710915936704
18,-0.4040604434665623
19,-1.1479116400312803
20,-0.04685639225132859
21,1.852396943411043
22,0.8303189669755393
23,-0.20431102841156293
24,-1.637202440359369
25,-0.2402205822362475
26,1.621380290755613
27,1.7653860002931312
28,0.9626389645660389
29,-0.21010965903881382
30,-1.266294399556518
31,-1.2324308873345962
32,0.09045332378981445
33,-0.4928707150924085
34,-0.8866276914552491
35,2.102294582454273
36,-0.7679699614332567
37,0.03327135995886929
38,-0.3945691800136366
39,1.537021294843327
40,0.9203002589117748
41,2.0120901929220385
42,1.7448165073879949
43,0.7004020913023747
44,-1.2273474235976651
45,-0.07958581146897425
46,-0.45323987475538985
47,0.053618342170961786
48,-0.7897705559905261
49,2.1723624511394477
50,-0.5667394380705129
51,1.0534169776361528
52,0.9468335643901049
53,1.62589331027971
54,1.1855490451178554
55,-1.0937764399370984
56,-0.8931399437631453
57,-1.1273659996825613
58,0.46226163313850993
59,0.9275227062346233
60,0.23158413901259406
61,0.016908137727008537
62,0.2555078027168575
63,0.6058572455650143
64,-0.037644317366584856
65,0.6710529358773876
66,0.4209003025769943
67,-0.8272769785429329
68,0.09012945716317246
69,0.5880694159936246
70,0.16232469973888003
71,-0.4831711803959246
72,-1.1218501818174116
73,0.47155020049008806
74,-0.16388981742939943
75,-0.552061471826586
76,-1.9071967619718138
77,-0.1406001600532361
78,-0.6842269633748045
79,-0.2924278486622218
80,-1.6071166981119998
81,-1.6280821797712692
82,0.3053199582916199
83,-0.5846071011214691
84,1.0440602177774232
85,0.8049572064458121
86,0.2151152840110146
87,0.8462567885708916
88,-2.4297897197187113
89,-0.8036290587008371
90,0.7970571099233734
91,0.5049040303357825
92,0.7033237483891045
93,0.1725926900163996
94,0.5539219070188037
95,-0.5158175275894361
96,-0.8018590345370372
97,-1.4466637141824392
98,1.3689707911954396
99,0.8008303624823385
100,1.1182143992969633
101,0.8525787806806456
102,1.452092575411462
103,-1.1486454252061375
104,0.19491556120327597
105,0.398759456710036
106,-0.09692790658466029
107,-0.8443673658974971
108,-1.4791808902718633
109,0.9139164203763716
110,-0.06958196725001993
111,0.14145320182726784
112,-0.7203909218573958
113,0.3412649596032737
114,1.340250723240747
115,0.22282439607612833
116,0.56511824359178
117,-0.6027102422274058
118,0.41009973183896375
119,1.7318464996354035
120,0.9235698302750649
121,-0.04602299652253263
122,0.1854583985988714
123,-1.4790842867960177
124,0.37875516030929907
125,-0.15475434939981084
126,-0.6419739433140028
127,1.2325678618748774
128,0.906272545397981
129,-0.8201661293514538
130,-0.7160726007510378
131,-1.3706147453622834
132,-0.4832128350258338
133,0.2464213821569048
134,0.8592086415471145
135,-0.45794393597163996
136,-1.7841462313801528
137,0.9158214554975953
138,1.2978725340625414
139,1.9571283514134576
140,-0.10650876739534179
141,0.8100964564457446
142,-1.3127459055507145
143,-0.6175582068510992
144,1.3683152246429
145,0.3261781301026352
146,1.1037602829206477
147,0.2361957451805285
148,0.867672320462977
149,0.8574393040699559
150,-0.5899431832880451
151,1.351816854783736
152,2.0690871155709933
153,1.335545719615424
154,0.48745565266266394
155,0.04481340254855824
156,-0.6649430355411481
157,0.5191281540114397
158,-0.547744806436226
159,0.7417727576344932
160,-0.9269449627880425
161,0.9701716069582632
162,0.8131631082255716
163,0.3822845137033447
164,1.030708509615335
165,1.3155684115821011
166,0.3859427318005113
167,-0.921853701375446
168,0.06352152396857022
169,1.379892569184556
170,0.05806803996941388
171,0.03159679054092425
172,-1.1102082633304609
173,-0.7808577970723692
174,0.09900925071328621
175,-0.07538011360160334
176,-0.6775021438191655
177,0.35828834593565184
178,0.5927874447807207
179,-0.0574248816180162
180,0.15685305314358092
181,0.4984832424314664
182,1.2699068550049253
183,0.3669419547873535
184,0.15385064149560776
185,1.3259797885111002
186,2.0183142609138067
187,-1.3235058286526797
188,0.8998388690837585
189,-0.33772372541869883
190,1.2187654608915375
191,0.9245259924757196
192,0.24670462678657537
193,1.501313133182043
194,-0.004169330117675974
195,-0.8595793952566991
196,0.3916321155608466
197,3.2996377999837567
198,0.5818643809872819
199,-1.9732376126172517
200,-0.16161941219378237
201,-1.2282627280344491
202,-0.9835209019728858
203,-0.24779031378395466
204,0.9575037397174105
205,1.1583149895248248
206,-2.1051204409425166
207,-2.066496977587784
208,0.6510593472413135
209,-1.2082098842136402
210,-1.1481625421941606
211,1.0964935272922347
212,-1.806904918878846
213,-0.4819078160464204
214,-0.22604603059756825
215,-0.8644212892950054
216,-1.2862938603511962
217,1.7792845765678817
218,-0.24419608891702327
219,0.29926767326762044
220,0.34761263941324827
221,-0.3650302892565691
222,-0.12990803346369983
223,0.511976713983338
224,-0.3783078119402309
225,0.5671285365822615
226,0.46296598002135203
227,-0.5081021767585734
228,1.7510779579308442
229,1.479316204290648
230,1.573677473857972
231,2.5679014883548485
232,-0.8273914138320534
233,0.8646750700578002
234,1.0134164501304843
235,0.28932433918944184
236,-0.5094132126893329
237,1.985190933402656
238,0.07297150510249302
239,-1.2615808085159723
240,1.8630252452270994
241,-1.3170217841181484
242,0.27778099289566166
243,1.9941585414044245
244,-0.07398645049317079
245,1.7401235052376907
246,0.2374926300365412
247,-0.8566401661898913
248,0.32528875581364197
249,-0.2687637361551409
250,-0.47838350391693774
251,1.3748816015948389
252,0.8458170488303192
253,0.09279138263245526
254,1.432519811515023
255,1.8234609136022046
256,2.0012875227535663
257,1.5571268469248543
258,0.16998784218425633
259,-0.5005930719150183
260,-1.0349170736946478
261,-0.7563888861555945
262,-0.5406266888430499
263,0.34121247917589975
264,1.642790549478368
265,0.21515535831653237
266,2.247824844420827
267,0.2564721246641454
268,-0.04153691888880619
269,0.36501030261065937
270,1.2514127252902454
271,1.3404482554148838
272,1.382000683165869
273,-0.5044021205821557
274,0.8719841502830971
275,-0.1617246248384465
276,0.6098410452179512
277,1.7980579776156969
278,-0.48921442434982026
279,0.7088179685977042
280,1.3565857005889763
281,0.8902920289809234
282,0.9238920079765424
283,1.0505244971569627
284,-0.6199174291909034
285,2.491234231134004
286,0.6801191286501768
287,-0.10618361451887401
288,-0.187712658679987
289,1.8155775499851123
290,-0.2770969629676003
291,0.9541144024789724
292,-0.39682327952096635
293,-0.7226471189919589
294,2.239770288016518
295,1.1809317408870297
296,1.069020144576706
297,2.681591995131612
298,1.4405414016568965
299,1.1212729215054815
300,1.8573034575775953
301,0.671084678932947
302,0.7667658133228783
303,1.7437980793727401
